timestamp,open,high,low,close,volume
1239647400000,1.3368,1.3372,1.3366,1.3366,1959800000
1239648300000,1.33665,1.33685,1.33565,1.3358,1532300000
1239649200000,1.33565,1.3367,1.33555,1.3367,2365000000
1239650100000,1.3368,1.3377,1.33655,1.33755,1989900000
1239651000000,1.3375,1.3391,1.3374,1.33885,1443400000
1239651900000,1.3389,1.3391,1.3373,1.3375,2552200000
1239652800000,1.3375,1.33915,1.3374,1.3385,2328300000
1239653700000,1.3385,1.3386,1.33715,1.3381,1528200000
1239654600000,1.338,1.3381,1.3368,1.3368,946600000
1239655500000,1.3367,1.3374,1.3364,1.33655,872000000
1239656400000,1.3365,1.33685,1.3362,1.33655,692800000
1239657300000,1.3366,1.33665,1.33613,1.33645,683600000
1239658200000,1.33647,1.3367,1.33601,1.3364,1502900000
1239659100000,1.33645,1.33675,1.33615,1.33675,973000000
1239660000000,1.3367,1.3368,1.33593,1.3361,891900000
1239660900000,1.33605,1.3363,1.33562,1.3363,793800000
1239661800000,1.33625,1.3366,1.3356,1.3362,997600000
1239662700000,1.3362,1.33655,1.33598,1.3365,2101700000
1239663600000,1.3365,1.3372,1.3365,1.3368,2311100000
1239664500000,1.3368,1.3372,1.33555,1.3362,2713400000
1239665400000,1.3364,1.33725,1.3356,1.33715,3435600000
1239666300000,1.3372,1.338,1.33675,1.3375,3222900000
1239667200000,1.3375,1.3377,1.33455,1.3351,5698100000
1239668100000,1.3352,1.3352,1.3329,1.3332,4548600000
1239669000000,1.3331,1.33415,1.333,1.3339,3745800000
1239669900000,1.3339,1.3339,1.33152,1.3326,5336100000
1239670800000,1.3326,1.3333,1.33195,1.3328,3307800000
1239671700000,1.3329,1.3335,1.3318,1.3327,3339700000
1239672600000,1.33265,1.33265,1.3312,1.33145,5318300000
1239673500000,1.33145,1.33225,1.3306,1.3316,4443200000
1239674400000,1.3316,1.33285,1.3313,1.33175,3717600000
1239675300000,1.33175,1.33215,1.3307,1.3312,3526200000
1239676200000,1.3311,1.33215,1.3307,1.33175,2370900000
1239677100000,1.33175,1.3322,1.3315,1.33165,2405000000
1239678000000,1.33165,1.3331,1.33132,1.333,2792500000
1239678900000,1.3329,1.33295,1.332,1.33225,2364000000
1239679800000,1.33225,1.33365,1.3322,1.33305,2282800000
1239680700000,1.33305,1.3336,1.3326,1.3328,2125200000
1239681600000,1.33285,1.3343,1.3326,1.3339,2174000000
1239682500000,1.3338,1.3344,1.33355,1.3342,1799700000
1239683400000,1.3342,1.3343,1.3335,1.3336,2174900000
1239684300000,1.33375,1.3347,1.33343,1.33465,1609600000
1239685200000,1.33465,1.33665,1.3346,1.3366,4243000000
1239686100000,1.3366,1.3366,1.3345,1.3346,4576600000
1239687000000,1.3346,1.33485,1.3338,1.3342,3140400000
1239687900000,1.3342,1.3343,1.33325,1.33395,5304100000
1239688800000,1.3338,1.3344,1.33285,1.3331,4058800000
1239689700000,1.3331,1.3333,1.3301,1.331,7544200000
1239690600000,1.331,1.3321,1.33,1.3307,6736600000
1239691500000,1.33073,1.3315,1.32955,1.3299,7196500000
1239692400000,1.33,1.3301,1.3279,1.32895,9483742000
1239693300000,1.32895,1.32915,1.3284,1.3285,6512100000
1239694200000,1.3285,1.3302,1.3281,1.3295,9609200000
1239695100000,1.32935,1.33065,1.3287,1.32885,9831900000
1239696000000,1.3288,1.3298,1.327,1.32715,8624700000
1239696900000,1.3272,1.3285,1.3266,1.3283,7889100000
1239697800000,1.3283,1.3287,1.32725,1.32735,5745200000
1239698700000,1.32715,1.3284,1.3266,1.3281,7171700000
1239699600000,1.32805,1.3288,1.32745,1.3285,6456200000
1239700500000,1.3285,1.3297,1.3285,1.32875,6812600000
1239701400000,1.32875,1.3298,1.3285,1.3297,6290200000
1239702300000,1.3297,1.3304,1.32955,1.3302,7785200000
1239703200000,1.3302,1.3306,1.32825,1.3285,7180900000
1239704100000,1.3285,1.3287,1.32605,1.3263,8411200000
1239705000000,1.3263,1.328,1.3262,1.3274,7440700000
1239705900000,1.3275,1.3285,1.32705,1.3283,4548300000
1239706800000,1.32825,1.3287,1.3276,1.3281,6532800000
1239707700000,1.3281,1.3284,1.3273,1.32745,4683600000
1239708600000,1.32745,1.3278,1.3267,1.3278,4643400000
1239709500000,1.32775,1.32845,1.3273,1.32765,5953700000
1239710400000,1.32765,1.3286,1.32725,1.3275,6122400000
1239711300000,1.32755,1.3277,1.3247,1.3257,9092800000
1239712200000,1.32575,1.32585,1.3228,1.3234,12923300000
1239713100000,1.32335,1.3247,1.3226,1.324,11629700000
1239714000000,1.324,1.3259,1.32375,1.3255,9834700000
1239714900000,1.32545,1.32665,1.32515,1.32585,9839300000
1239715800000,1.3258,1.32615,1.32505,1.32535,8291900000
1239716700000,1.32535,1.3277,1.3252,1.32725,12314100000
1239717600000,1.32725,1.32755,1.32645,1.3265,8847800000
1239718500000,1.3265,1.3271,1.32545,1.3265,10052100000
1239719400000,1.3265,1.3268,1.3241,1.32495,9783800000
1239720300000,1.32495,1.3257,1.32435,1.32555,10126800000
1239721200000,1.32555,1.32815,1.32535,1.328,11132300000
1239722100000,1.328,1.3287,1.32685,1.3271,9487800000
1239723000000,1.32705,1.32755,1.3263,1.3265,7069700000
1239723900000,1.32655,1.3291,1.3265,1.32755,9551200000
1239724800000,1.3275,1.3301,1.3272,1.3288,8753600000
1239725700000,1.3288,1.33025,1.3284,1.32995,5579000000
1239726600000,1.32995,1.3304,1.3287,1.32875,3889600000
1239727500000,1.32875,1.329,1.32685,1.3279,5087000000
1239728400000,1.32795,1.3285,1.3262,1.32755,5625200000
1239729300000,1.32755,1.3281,1.3268,1.3277,4104000000
1239730200000,1.32765,1.3299,1.3276,1.3297,5700600000
1239731100000,1.3297,1.3303,1.32735,1.3274,5572500000
1239732000000,1.3274,1.32815,1.3269,1.32765,4301600000
1239732900000,1.32765,1.3283,1.32685,1.32825,5143600000
1239733800000,1.3282,1.3285,1.3278,1.3283,3454100000
1239734700000,1.3283,1.329,1.328,1.329,3823500000
1239735600000,1.329,1.3297,1.3285,1.3287,4632700000
1239736500000,1.3287,1.32935,1.3282,1.3285,3314200000
1239737400000,1.3286,1.32925,1.3273,1.32755,3126800000
1239738300000,1.32755,1.3283,1.3272,1.3275,3964600000
1239739200000,1.3274,1.32775,1.3263,1.32645,4933200000
1239740100000,1.3265,1.3268,1.32575,1.32635,3949600000
1239741000000,1.32615,1.3264,1.3257,1.32595,2058200000
1239741900000,1.32595,1.3261,1.32555,1.32585,1781200000
1239742800000,1.3257,1.32585,1.32455,1.32495,1866600000
1239743700000,1.325,1.32555,1.32485,1.32535,1358300000
1239744600000,1.32525,1.32645,1.32525,1.32635,1699800000
1239745500000,1.32635,1.32675,1.32595,1.3261,1597800000
1239746400000,1.3262,1.3267,1.3256,1.3263,1801000000
1239747300000,1.32625,1.3266,1.326,1.3261,863100000
1239748200000,1.3261,1.3269,1.32605,1.3268,1425300000
1239749100000,1.3268,1.3273,1.3262,1.3271,3208900000
1239750000000,1.3271,1.32755,1.3264,1.3265,3395500000
1239750900000,1.3265,1.327,1.3261,1.32625,2463200000
1239751800000,1.32635,1.32705,1.32635,1.3266,1179700000
1239752700000,1.3266,1.32685,1.32635,1.32675,1484600000
1239753600000,1.32675,1.32745,1.3264,1.3269,2819200000
1239754500000,1.327,1.3271,1.32515,1.3257,3372300000
1239755400000,1.3257,1.3257,1.3237,1.3239,4361300000
1239756300000,1.3239,1.3246,1.32375,1.3243,4754100000
1239757200000,1.3243,1.32545,1.3241,1.32475,5644900000
1239758100000,1.3248,1.3248,1.3226,1.3234,5690900000
1239759000000,1.3234,1.3238,1.3219,1.3234,5478400000
1239759900000,1.3234,1.3247,1.3234,1.3243,8307100000
1239760800000,1.3243,1.3253,1.3236,1.3252,5954300000
1239761700000,1.3252,1.3253,1.32445,1.32485,4707500000
1239762600000,1.32485,1.32485,1.32325,1.32335,5605200000
1239763500000,1.32335,1.32415,1.323,1.3238,3129700000
1239764400000,1.3238,1.32475,1.3238,1.32475,2905800000
1239765300000,1.3248,1.325,1.3243,1.32475,2110200000
1239766200000,1.3248,1.3251,1.32435,1.32445,3189000000
1239767100000,1.3244,1.3247,1.32405,1.32435,2657300000
1239768000000,1.32435,1.3246,1.32385,1.32435,2819900000
1239768900000,1.3244,1.32445,1.323,1.32385,3754300000
1239769800000,1.32385,1.325,1.32355,1.32455,5090300000
1239770700000,1.32455,1.32625,1.32455,1.32535,4392600000
1239771600000,1.3254,1.32595,1.32475,1.32545,4790000000
1239772500000,1.32555,1.3264,1.32515,1.3263,3381400000
1239773400000,1.3263,1.3263,1.3249,1.3249,3806200000
1239774300000,1.32495,1.3251,1.32455,1.3248,3866400000
1239775200000,1.32485,1.32485,1.32375,1.3244,6498100000
1239776100000,1.3244,1.3244,1.32295,1.323,6664100000
1239777000000,1.32305,1.3232,1.3216,1.32205,9704700000
1239777900000,1.32205,1.3229,1.3209,1.3214,10199900000
1239778800000,1.3214,1.3228,1.3214,1.3224,9955900000
1239779700000,1.3224,1.3232,1.32125,1.32195,8648900000
1239780600000,1.32195,1.3222,1.32035,1.3221,9719668608
1239781500000,1.3221,1.32305,1.3219,1.3227,11758300000
1239782400000,1.3227,1.32315,1.322,1.3227,8081200000
1239783300000,1.3227,1.3227,1.3208,1.3219,10950000000
1239784200000,1.3219,1.3254,1.32175,1.32525,11003900000
1239785100000,1.32525,1.326,1.3243,1.3254,13317100000
1239786000000,1.3254,1.3265,1.32465,1.3249,11143700000
1239786900000,1.3249,1.3257,1.32415,1.32435,9926700000
1239787800000,1.32435,1.3252,1.3241,1.3242,8128500000
1239788700000,1.32425,1.3255,1.3242,1.32525,6732400000
1239789600000,1.32525,1.326,1.32455,1.3255,6418300000
1239790500000,1.3256,1.3275,1.3252,1.32725,7963002000
1239791400000,1.32725,1.32975,1.3269,1.3287,8744600000
1239792300000,1.3287,1.3288,1.32675,1.32695,8814700000
1239793200000,1.32695,1.3272,1.3252,1.32555,8897800000
1239794100000,1.32545,1.3258,1.32245,1.3227,9762500000
1239795000000,1.3227,1.3231,1.3193,1.3204,13272700000
1239795900000,1.32035,1.3208,1.31805,1.3185,12920900000
1239796800000,1.3186,1.3189,1.3169,1.3172,13173000000
1239797700000,1.3172,1.3185,1.3172,1.3183,11161300000
1239798600000,1.31845,1.31885,1.3155,1.3175,11757800000
1239799500000,1.3175,1.3182,1.31705,1.318,11164900000
1239800400000,1.3181,1.3182,1.3172,1.31805,6025900000
1239801300000,1.318,1.318,1.31485,1.3157,11511300000
1239802200000,1.3157,1.3178,1.3146,1.3175,13130100000
1239803100000,1.3175,1.3187,1.31705,1.3177,11795000000
1239804000000,1.31765,1.31885,1.3175,1.3175,10044200000
1239804900000,1.31755,1.3197,1.31755,1.3192,9623100000
1239805800000,1.31915,1.3194,1.31815,1.31915,8305500000
1239806700000,1.31915,1.3195,1.31715,1.31765,8869200000
1239807600000,1.3177,1.31845,1.31715,1.3184,6446100000
1239808500000,1.31845,1.31855,1.3162,1.3172,10023000000
1239809400000,1.3172,1.3183,1.3172,1.31765,8000500000
1239810300000,1.31765,1.3181,1.31675,1.31795,8497000000
1239811200000,1.31805,1.3194,1.31725,1.3191,6539400000
1239812100000,1.31915,1.32105,1.3188,1.32045,7987500000
1239813000000,1.32045,1.3216,1.3199,1.3202,5103700000
1239813900000,1.32025,1.3237,1.32025,1.32285,7828800000
1239814800000,1.3229,1.323,1.3213,1.32155,5111400000
1239815700000,1.32155,1.3221,1.3205,1.321,4285100000
1239816600000,1.32095,1.3222,1.31925,1.32075,5047500000
1239817500000,1.32075,1.3209,1.3185,1.3197,5201700000
1239818400000,1.3197,1.3207,1.31885,1.3203,4681500000
1239819300000,1.3202,1.3203,1.3186,1.3189,4421500000
1239820200000,1.31885,1.31975,1.31865,1.31915,4745400000
1239821100000,1.31915,1.31975,1.31835,1.3188,4740400000
1239822000000,1.3188,1.3197,1.3188,1.31965,3139300000
1239822900000,1.31965,1.32145,1.3196,1.3199,4617280000
1239823800000,1.3199,1.3211,1.3197,1.32065,4586700000
1239824700000,1.32065,1.3223,1.3206,1.3222,4783600000
1239825600000,1.32215,1.3228,1.32155,1.3225,3650900000
1239826500000,1.3226,1.32265,1.3221,1.32225,2955800000
1239827400000,1.3222,1.3231,1.3217,1.3227,3280300000
1239828300000,1.3227,1.3228,1.32215,1.32265,1884700000
1239829200000,1.32255,1.3236,1.3223,1.32245,1496800000
1239830100000,1.32245,1.32255,1.3218,1.3221,1252700000
1239831000000,1.3221,1.32225,1.3212,1.3212,1799500000
1239831900000,1.32115,1.32145,1.32094,1.32125,1846400000
1239832800000,1.3212,1.3217,1.3209,1.3216,1170800000
1239833700000,1.3216,1.322,1.32145,1.3218,2111400000
1239834600000,1.3218,1.3223,1.3216,1.3223,2420300000
1239835500000,1.3223,1.3226,1.32195,1.32255,3486500000
1239836400000,1.32255,1.32255,1.3199,1.3203,5236100000
1239837300000,1.32025,1.3207,1.32005,1.3207,1121200000
1239838200000,1.3207,1.3217,1.3205,1.3212,3466000000
1239839100000,1.3212,1.3222,1.32065,1.32215,2349600000
1239840000000,1.3223,1.32345,1.32175,1.3231,3879200000
1239840900000,1.32305,1.3246,1.32305,1.32405,5888500000
1239841800000,1.32405,1.3247,1.32395,1.3245,4594200000
1239842700000,1.3245,1.3268,1.32435,1.3265,8369700000
1239843600000,1.3264,1.3264,1.325,1.3251,6117800000
1239844500000,1.3251,1.32535,1.32445,1.32465,5156600000
1239845400000,1.32465,1.32565,1.3242,1.3246,3119500000
1239846300000,1.32455,1.3251,1.32375,1.3242,4976700000
1239847200000,1.3242,1.3245,1.3213,1.3225,6974800000
1239848100000,1.3225,1.3227,1.3206,1.3215,6261200000
1239849000000,1.32155,1.322,1.3195,1.3198,6905600000
1239849900000,1.3198,1.3213,1.3197,1.3205,5025400000
1239850800000,1.3205,1.3218,1.3202,1.32125,4645600000
1239851700000,1.32135,1.3219,1.32105,1.3218,3404800000
1239852600000,1.32185,1.32265,1.3214,1.3217,4262300000
1239853500000,1.3217,1.3218,1.32095,1.3217,2862000000
1239854400000,1.3217,1.32305,1.3212,1.32145,4619500000
1239855300000,1.32145,1.32225,1.32135,1.32135,2857000000
1239856200000,1.3213,1.3214,1.3201,1.3204,5417800000
1239857100000,1.3204,1.3205,1.31915,1.3201,6616700000
1239858000000,1.3201,1.3209,1.32,1.3201,5353400000
1239858900000,1.32008,1.32065,1.31925,1.3195,7455200000
1239859800000,1.3194,1.3195,1.31705,1.31775,9214900000
1239860700000,1.3177,1.3193,1.3176,1.31815,6105600000
1239861600000,1.3182,1.31995,1.31815,1.3199,7711900000
1239862500000,1.3199,1.32085,1.31925,1.3207,9730700000
1239863400000,1.3207,1.3211,1.31855,1.3186,10863000000
1239864300000,1.3186,1.31885,1.31715,1.3173,10832900000
1239865200000,1.3173,1.31755,1.3161,1.31735,14254400000
1239866100000,1.31735,1.31875,1.3168,1.3186,12003800000
1239867000000,1.3186,1.3186,1.31585,1.3167,11842100000
1239867900000,1.3167,1.3171,1.31505,1.31635,12657700000
1239868800000,1.31635,1.3172,1.31555,1.317,11171100000
1239869700000,1.31695,1.3182,1.3169,1.31805,13409704189
1239870600000,1.31805,1.3181,1.317,1.3175,10939700000
1239871500000,1.3175,1.3178,1.31655,1.31665,7240000000
1239872400000,1.31665,1.3172,1.3147,1.31625,10735200000
1239873300000,1.31625,1.3165,1.31375,1.31395,12250400000
1239874200000,1.3139,1.3146,1.31285,1.3144,12569900000
1239875100000,1.31435,1.31615,1.3142,1.31525,9259600000
1239876000000,1.31525,1.31615,1.31505,1.31605,7939500000
1239876900000,1.31615,1.31895,1.3161,1.31845,8930500000
1239877800000,1.3185,1.31885,1.31715,1.3173,8667350000
1239878700000,1.31735,1.3174,1.31515,1.316,10218300000
1239879600000,1.3159,1.3164,1.3156,1.3164,5840800000
1239880500000,1.3164,1.31715,1.31585,1.3168,6145000000
1239881400000,1.31675,1.31765,1.31645,1.31665,8034130000
1239882300000,1.31665,1.31995,1.3166,1.31955,9440200000
1239883200000,1.31955,1.32035,1.3188,1.31935,11072800000
1239884100000,1.31935,1.32135,1.31845,1.32055,11347800000
1239885000000,1.3206,1.322,1.3194,1.32065,10847300000
1239885900000,1.32065,1.3221,1.32055,1.3218,10309200000
1239886800000,1.3218,1.32315,1.3217,1.32235,9160900000
1239887700000,1.32235,1.32235,1.3212,1.32155,8062626107
1239888600000,1.32155,1.3221,1.32,1.32015,8242200000
1239889500000,1.32015,1.32105,1.3195,1.32065,7684400000
1239890400000,1.32065,1.32165,1.3199,1.32051,8052100000
1239891300000,1.32053,1.32105,1.32,1.32045,6774700000
1239892200000,1.32045,1.32105,1.31865,1.3188,6970500000
1239893100000,1.3188,1.3193,1.3181,1.3189,7336300000
1239894000000,1.31885,1.3197,1.31785,1.31825,7072300000
1239894900000,1.3183,1.319,1.31685,1.3184,8346400000
1239895800000,1.3184,1.31955,1.3183,1.3194,6886000000
1239896700000,1.3194,1.32025,1.3193,1.31955,5774900000
1239897600000,1.3195,1.3205,1.319,1.3199,4403300000
1239898500000,1.31985,1.32045,1.3175,1.31815,5342367505
1239899400000,1.31815,1.3192,1.318,1.3189,4422700000
1239900300000,1.3189,1.3198,1.3187,1.31955,4306400000
1239901200000,1.31955,1.3197,1.31785,1.31815,3749864309
1239902100000,1.31815,1.31865,1.3164,1.3168,5257300000
1239903000000,1.3168,1.3168,1.3151,1.31525,5488300000
1239903900000,1.31515,1.31525,1.31265,1.3148,10711800000
1239904800000,1.3149,1.3167,1.3149,1.3158,6506800000
1239905700000,1.3158,1.31685,1.3152,1.3168,5364100000
1239906600000,1.31675,1.3178,1.3167,1.31765,5480100000
1239907500000,1.3177,1.31785,1.31695,1.31715,3554300000
1239908400000,1.31715,1.3186,1.3165,1.3178,5086800000
1239909300000,1.3178,1.3191,1.3176,1.3179,3518700000
1239910200000,1.3178,1.31875,1.31755,1.31795,3364500000
1239911100000,1.31795,1.31795,1.31685,1.31695,3055900000
1239912000000,1.31685,1.31855,1.3167,1.31825,3773200000
1239912900000,1.3184,1.31885,1.3182,1.3185,2238200000
1239913800000,1.31855,1.3187,1.3176,1.3178,1507700000
1239914700000,1.3177,1.3187,1.31745,1.3186,2820800000
1239915600000,1.31855,1.31905,1.3176,1.3186,1803500000
1239916500000,1.31865,1.31865,1.31735,1.31755,1999000000
1239917400000,1.3176,1.3182,1.3172,1.31815,1359600000
1239918300000,1.31815,1.3184,1.31766,1.3179,1835800000
1239919200000,1.3179,1.318,1.31745,1.31765,853600000
1239920100000,1.31785,1.318,1.31713,1.31719,1064500000
1239921000000,1.3173,1.3181,1.31705,1.3179,1246400000
1239921900000,1.3179,1.318,1.31716,1.318,2075100000
1239922800000,1.31795,1.31895,1.31795,1.3183,1923000000
1239923700000,1.3183,1.3191,1.31796,1.3185,3234200000
1239924600000,1.3185,1.31955,1.31794,1.31935,2639100000
1239925500000,1.3194,1.3197,1.3185,1.31855,4167000000
1239926400000,1.31845,1.3193,1.3181,1.3183,5077700000
1239927300000,1.3183,1.3189,1.318,1.3181,2674400000
1239928200000,1.31805,1.31825,1.3169,1.3169,4032300000
1239929100000,1.31685,1.3169,1.3148,1.3155,5560000000
1239930000000,1.3155,1.3162,1.3143,1.3151,4528400000
1239930900000,1.3151,1.3153,1.3142,1.3145,3883591400
1239931800000,1.31455,1.31545,1.3144,1.3153,4281400000
1239932700000,1.3152,1.3159,1.3147,1.3151,5862000000
1239933600000,1.315,1.31565,1.31495,1.3155,3588600000
1239934500000,1.3155,1.3155,1.3125,1.3133,7278600000
1239935400000,1.31335,1.3136,1.31185,1.3126,9613500000
1239936300000,1.3126,1.3131,1.3111,1.3111,6592900000
1239937200000,1.3111,1.31275,1.3111,1.31225,7592100000
1239938100000,1.3123,1.31275,1.31025,1.31053,5120700000
1239939000000,1.31075,1.3135,1.31075,1.31285,7253900000
1239939900000,1.31285,1.3131,1.31175,1.3118,3979000000
1239940800000,1.3119,1.3123,1.31045,1.31135,6104000000
1239941700000,1.3114,1.31145,1.3067,1.3072,10291100000
1239942600000,1.3072,1.3083,1.3072,1.30795,8161400000
1239943500000,1.308,1.30915,1.308,1.30885,5465000000
1239944400000,1.30885,1.31,1.3087,1.3087,7673400000
1239945300000,1.3087,1.30965,1.3084,1.3094,5636000000
1239946200000,1.3094,1.3112,1.309,1.3111,9095000000
1239947100000,1.3111,1.3112,1.3101,1.31035,6602000000
1239948000000,1.31035,1.3104,1.3078,1.309,9032400000
1239948900000,1.309,1.3102,1.3083,1.30885,9136900000
1239949800000,1.3088,1.31075,1.30855,1.3097,7367700000
1239950700000,1.3097,1.31065,1.30895,1.3099,7023100000
1239951600000,1.3098,1.3118,1.3093,1.31085,8913300000
1239952500000,1.31085,1.31165,1.3106,1.31105,8504400000
1239953400000,1.31105,1.3114,1.3102,1.31115,6929400000
1239954300000,1.31105,1.31155,1.3089,1.3089,9570300000
1239955200000,1.30895,1.30985,1.30825,1.30875,8654900000
1239956100000,1.3087,1.3088,1.3056,1.3062,12155408827
1239957000000,1.3062,1.3077,1.3056,1.3075,9219200000
1239957900000,1.3075,1.3085,1.30675,1.30695,8787700000
1239958800000,1.30695,1.3083,1.3069,1.3077,9324100000
1239959700000,1.3077,1.3082,1.3068,1.3069,7266600000
1239960600000,1.3069,1.3082,1.3065,1.3077,8344500000
1239961500000,1.30765,1.30925,1.30745,1.3088,7198200000
1239962400000,1.30885,1.30935,1.3077,1.30865,7678800000
1239963300000,1.3086,1.3094,1.3078,1.3083,6829600000
1239964200000,1.3083,1.3092,1.30535,1.3055,11216300000
1239965100000,1.3055,1.30745,1.3055,1.3067,10288400000
1239966000000,1.3067,1.30695,1.30555,1.30575,7834200000
1239966900000,1.30575,1.30575,1.30355,1.3039,11317507101
1239967800000,1.30385,1.30645,1.3038,1.30635,8309400000
1239968700000,1.30625,1.307,1.30565,1.30675,8652700000
1239969600000,1.30675,1.307,1.30565,1.30565,7875900000
1239970500000,1.30565,1.3067,1.30565,1.3057,8374400000
1239971400000,1.30575,1.30605,1.30405,1.30555,10909800000
1239972300000,1.30555,1.30655,1.3044,1.30465,9893100000
1239973200000,1.30465,1.3055,1.303,1.30385,11512700000
1239974100000,1.3039,1.3057,1.30385,1.3056,11464900000
1239975000000,1.30555,1.3061,1.3048,1.3058,11014500000
1239975900000,1.30585,1.3065,1.3049,1.3055,12002600000
1239976800000,1.3055,1.3064,1.30485,1.30545,11119400000
1239977700000,1.30545,1.3055,1.3039,1.3045,9502900000
1239978600000,1.3045,1.3051,1.30365,1.304,10142400000
1239979500000,1.304,1.3055,1.3037,1.3044,9570400000
1239980400000,1.3044,1.30535,1.30295,1.3032,9705000000
1239981300000,1.3032,1.3042,1.3026,1.30315,10501300000
1239982200000,1.3032,1.30335,1.3027,1.3029,6940756604
1239983100000,1.30295,1.3038,1.30275,1.30295,6509000000
1239984000000,1.303,1.30425,1.30285,1.3038,4241300000
1239984900000,1.30385,1.30405,1.30345,1.3039,3274100000
1239985800000,1.30395,1.30395,1.30285,1.3035,2823500000
1239986700000,1.3035,1.3042,1.30265,1.3041,3239200000
1239987600000,1.304,1.30465,1.3039,1.30405,3724600000
1239988500000,1.3041,1.30495,1.3039,1.3047,2896500000
1239989400000,1.30465,1.3049,1.30415,1.3048,3150800000
1239990300000,1.30485,1.3049,1.30435,1.3044,3632700000
1239991200000,1.3044,1.30445,1.3029,1.30315,4907100000
1239992100000,1.303,1.3037,1.3029,1.30355,3250500000
1239993000000,1.3036,1.3041,1.3034,1.30375,4783300000
1239993900000,1.30375,1.30375,1.30255,1.3027,5482300000
1239994800000,1.3027,1.30315,1.3027,1.3031,2025800000
1239995700000,1.30315,1.3032,1.30245,1.3025,2398500000
1239996600000,1.30245,1.3026,1.30235,1.3026,4208500000
1239997500000,1.3026,1.30295,1.3017,1.3025,3709500000
1239998400000,1.3025,1.3027,1.30199,1.3022,1837800000
1239999300000,1.3022,1.3029,1.3022,1.3029,1825400000
1240000200000,1.3029,1.3044,1.3028,1.3036,1335500000
1240001100000,1.3036,1.30445,1.3034,1.3043,1481200000
1240174800000,1.30577,1.30591,1.3049,1.3051,1452600000
1240175700000,1.305,1.305,1.30399,1.30418,1341100000
1240176600000,1.30424,1.30456,1.3035,1.30395,2222800000
1240177500000,1.304,1.3048,1.304,1.3043,2216700000
1240178400000,1.3043,1.30445,1.3018,1.30185,2109800000
1240179300000,1.30185,1.30305,1.30185,1.303,1292800000
1240180200000,1.303,1.30365,1.3024,1.3036,1228900000
1240181100000,1.3037,1.3047,1.30335,1.3044,1797500000
1240182000000,1.3045,1.30485,1.3028,1.3035,1983700000
1240182900000,1.3036,1.3037,1.302,1.3023,1840000000
1240183800000,1.3023,1.303,1.30175,1.3022,2616200000
1240184700000,1.3023,1.3027,1.3006,1.3007,3827200000
1240185600000,1.30065,1.3016,1.30065,1.3007,3961400000
1240186500000,1.3007,1.3012,1.2996,1.29985,7373000000
1240187400000,1.2999,1.3006,1.2968,1.298,6464400000
1240188300000,1.298,1.2986,1.2974,1.29845,5351000000
1240189200000,1.2985,1.2992,1.2975,1.29795,4427255372
1240190100000,1.29795,1.2982,1.29715,1.29775,4885400000
1240191000000,1.29775,1.2987,1.297,1.2975,5143800000
1240191900000,1.2976,1.29835,1.29725,1.2979,5303510744
1240192800000,1.2979,1.29855,1.2975,1.2976,3093455372
1240193700000,1.29765,1.299,1.29765,1.2989,2249683058
1240194600000,1.2989,1.2998,1.2989,1.29935,3236600000
1240195500000,1.2993,1.29995,1.29885,1.2993,2975200000
1240196400000,1.2993,1.3003,1.29925,1.29985,3173800000
1240197300000,1.29985,1.30055,1.2993,1.29995,2581800000
1240198200000,1.29995,1.3008,1.29995,1.3006,3193700000
1240199100000,1.3006,1.3006,1.3001,1.3002,2643400000
1240200000000,1.3002,1.3008,1.29998,1.3005,3210000000
