timestamp,open,high,low,close,volume
1240200900000,1.30055,1.30125,1.3004,1.3012,3094300000
1240201800000,1.3012,1.3015,1.30075,1.3014,3261200000
1240202700000,1.3014,1.3018,1.30095,1.3017,3707300000
1240203600000,1.3017,1.3018,1.30075,1.301,3792200000
1240204500000,1.301,1.3014,1.3004,1.3012,4702000000
1240205400000,1.3013,1.30175,1.3008,1.3008,3663800000
1240206300000,1.30085,1.30085,1.2995,1.2998,6755510744
1240207200000,1.2998,1.3003,1.2983,1.3002,9269249174
1240208100000,1.30025,1.3006,1.2986,1.29935,8689300000
1240209000000,1.29935,1.2996,1.29735,1.29825,10244466114
1240209900000,1.2982,1.2994,1.29815,1.29905,8973255370
1240210800000,1.299,1.2996,1.2979,1.29815,10121121494
1240211700000,1.29815,1.2995,1.29755,1.29915,10066700000
1240212600000,1.2991,1.301,1.299,1.3002,10713083056
1240213500000,1.3002,1.3002,1.2983,1.2985,11176729372
1240214400000,1.2985,1.29925,1.2981,1.2984,8501649172
1240215300000,1.29845,1.2991,1.29725,1.2988,11362300000
1240216200000,1.2988,1.29895,1.29765,1.298,12970849174
1240217100000,1.298,1.2988,1.2958,1.2962,10942376858
1240218000000,1.2962,1.29695,1.296,1.29645,10450276860
1240218900000,1.29645,1.2974,1.29535,1.2954,9762187604
1240219800000,1.2954,1.29665,1.2952,1.29615,10298972200
1240220700000,1.2962,1.2967,1.2955,1.2956,8135300000
1240221600000,1.29565,1.2964,1.2946,1.29635,10184400000
1240222500000,1.29635,1.2973,1.29595,1.29725,8226200000
1240223400000,1.29725,1.29775,1.2955,1.29655,9439800000
1240224300000,1.29655,1.2972,1.29585,1.2961,7081900000
1240225200000,1.2961,1.29795,1.2959,1.2962,9565600000
1240226100000,1.29615,1.29635,1.295,1.295,9429000000
1240227000000,1.29495,1.29645,1.2949,1.2962,7387700000
1240227900000,1.29615,1.2972,1.29595,1.2966,5542400000
1240228800000,1.2966,1.29735,1.29635,1.29645,7697800000
1240229700000,1.29655,1.2979,1.2962,1.2976,7339600000
1240230600000,1.2976,1.298,1.29635,1.2965,8132400000
1240231500000,1.2966,1.2985,1.29655,1.298,7172400000
1240232400000,1.2981,1.29825,1.2964,1.2977,6598700000
1240233300000,1.29785,1.2985,1.2961,1.29715,6236800000
1240234200000,1.29715,1.2979,1.29625,1.2963,6128100000
1240235100000,1.2963,1.2963,1.2917,1.2923,12331300000
1240236000000,1.2922,1.29235,1.2891,1.2902,10149200000
1240236900000,1.2902,1.2913,1.2891,1.2907,8090600000
1240237800000,1.29075,1.29125,1.2898,1.2906,8054100000
1240238700000,1.29065,1.2921,1.2899,1.2921,9462500000
1240239600000,1.2921,1.2935,1.2917,1.2931,9960100000
1240240500000,1.2932,1.2932,1.29185,1.2921,7214800000
1240241400000,1.2921,1.2921,1.2896,1.28995,8736200000
1240242300000,1.28995,1.2908,1.2898,1.29015,5969700000
1240243200000,1.2902,1.2923,1.29015,1.292,7382700000
1240244100000,1.29205,1.2924,1.2913,1.29165,4911300000
1240245000000,1.29165,1.29295,1.29165,1.2925,3587100000
1240245900000,1.2925,1.2931,1.2923,1.293,3051400000
1240246800000,1.29305,1.2931,1.29095,1.2911,3703600000
1240247700000,1.291,1.29115,1.2898,1.29115,5287200000
1240248600000,1.29115,1.2916,1.2906,1.2913,3571000000
1240249500000,1.2913,1.2926,1.29125,1.29255,3276900000
1240250400000,1.2925,1.29335,1.292,1.2926,3785500000
1240251300000,1.2926,1.29315,1.2922,1.29315,2692550000
1240252200000,1.2932,1.2936,1.292,1.29255,5064000000
1240253100000,1.2925,1.29305,1.2922,1.2922,3534900000
1240254000000,1.29215,1.2936,1.29175,1.2934,3299600000
1240254900000,1.29335,1.2941,1.29265,1.29275,3039600000
1240255800000,1.29275,1.29335,1.29205,1.29235,3271900000
1240256700000,1.29235,1.29305,1.29225,1.2925,4654200000
1240257600000,1.29245,1.29285,1.292,1.29245,2764600000
1240258500000,1.29245,1.29285,1.2923,1.2924,1558200000
1240259400000,1.2924,1.2925,1.2919,1.292,1905900000
1240260300000,1.29195,1.29245,1.29195,1.29208,1275000000
1240261200000,1.29203,1.2923,1.29165,1.29165,522400000
1240262100000,1.29165,1.2919,1.29125,1.29135,1154300000
1240263000000,1.2913,1.2924,1.2912,1.29225,1843200000
1240263900000,1.29225,1.2927,1.29184,1.2925,1348200000
1240264800000,1.2926,1.2927,1.29225,1.29235,1120900000
1240265700000,1.2923,1.2928,1.29215,1.2925,1139000000
1240266600000,1.2925,1.2929,1.29215,1.2924,1683500000
1240267500000,1.29235,1.2928,1.29224,1.2926,2180300000
1240268400000,1.29265,1.2934,1.29245,1.29305,2816600000
1240269300000,1.29305,1.29315,1.29235,1.29245,2049600000
1240270200000,1.29235,1.29285,1.29205,1.2923,2125400000
1240271100000,1.2923,1.2924,1.2899,1.2904,3193200000
1240272000000,1.2904,1.2911,1.29028,1.2905,4938600000
1240272900000,1.2905,1.2907,1.28965,1.2904,5608700000
1240273800000,1.2903,1.2923,1.2903,1.29125,4200300000
1240274700000,1.2912,1.2921,1.29095,1.2913,4511600000
1240275600000,1.29125,1.29425,1.29045,1.2935,6409900000
1240276500000,1.2935,1.2938,1.29255,1.29255,3887200000
1240277400000,1.2926,1.2929,1.2918,1.2919,3665400000
1240278300000,1.2919,1.2925,1.2918,1.2919,3045400000
1240279200000,1.2919,1.2924,1.29175,1.29205,3003122476
1240280100000,1.29205,1.2927,1.292,1.29235,2555600000
1240281000000,1.29235,1.2934,1.292,1.2931,3145900000
1240281900000,1.2931,1.2938,1.2931,1.2933,2119800000
1240282800000,1.2933,1.2936,1.29285,1.29315,3917400000
1240283700000,1.29315,1.29415,1.2931,1.2939,2923400000
1240284600000,1.2939,1.29425,1.2934,1.2938,3141300000
1240285500000,1.2938,1.2942,1.293,1.2937,2947600000
1240286400000,1.29365,1.29405,1.2933,1.29335,2579300000
1240287300000,1.29335,1.2935,1.29314,1.29325,1456400000
1240288200000,1.29325,1.2948,1.29315,1.29445,3443300000
1240289100000,1.2945,1.29475,1.2942,1.2945,3300300000
1240290000000,1.2947,1.2953,1.29425,1.2946,5139200000
1240290900000,1.2946,1.2951,1.29415,1.2944,3430800000
1240291800000,1.29443,1.29515,1.2941,1.2949,4108600000
1240292700000,1.2949,1.295,1.2942,1.2949,3414300000
1240293600000,1.29485,1.2949,1.29215,1.2933,7913611401
1240294500000,1.2933,1.29405,1.2922,1.29325,7355100000
1240295400000,1.29315,1.2932,1.2914,1.29185,7582495794
1240296300000,1.29185,1.29215,1.28985,1.29045,9234000000
1240297200000,1.2904,1.2922,1.29035,1.29195,8825800000
1240298100000,1.29195,1.293,1.2913,1.29295,8063800000
1240299000000,1.29295,1.29345,1.2924,1.29315,8169500000
1240299900000,1.2932,1.2945,1.29305,1.294,11571200000
1240300800000,1.2939,1.2942,1.29285,1.29305,8611400000
1240301700000,1.293,1.2954,1.293,1.2951,7463400000
1240302600000,1.29505,1.2956,1.2942,1.2948,9011900000
1240303500000,1.29475,1.2964,1.2947,1.29555,8782781400
1240304400000,1.29555,1.2989,1.29555,1.29625,10321200000
1240305300000,1.29625,1.2973,1.2957,1.29585,5751000000
1240306200000,1.2958,1.2974,1.2958,1.2959,7504200000
1240307100000,1.2959,1.2961,1.29515,1.2954,6839700000
1240308000000,1.2954,1.297,1.29515,1.2955,10101600000
1240308900000,1.2955,1.2964,1.29505,1.29565,6153159992
1240309800000,1.29565,1.29605,1.2948,1.2948,10698200000
1240310700000,1.29485,1.29485,1.29355,1.29355,8022400000
1240311600000,1.29355,1.2943,1.29335,1.29395,8120000000
1240312500000,1.294,1.29455,1.293,1.293,8745000000
1240313400000,1.2931,1.2935,1.29195,1.29238,9377400000
1240314300000,1.29225,1.293,1.29225,1.2924,8764800000
1240315200000,1.2924,1.29315,1.29185,1.29305,8184200000
1240316100000,1.29305,1.2939,1.2927,1.29335,9684600000
1240317000000,1.2934,1.2939,1.2923,1.29355,11211300000
1240317900000,1.29355,1.29415,1.2928,1.2934,10279700000
1240318800000,1.2934,1.2934,1.29115,1.29295,11684200000
1240319700000,1.29295,1.2941,1.29255,1.2931,8203300000
1240320600000,1.2931,1.297,1.2931,1.2964,12044900000
1240321500000,1.29635,1.29815,1.29635,1.2964,12084700000
1240322400000,1.29645,1.2975,1.2954,1.29625,11319900000
1240323300000,1.2963,1.297,1.2956,1.2959,12826100000
1240324200000,1.29595,1.29615,1.29505,1.29595,8827000000
1240325100000,1.29595,1.2966,1.29515,1.29525,7870900000
1240326000000,1.2952,1.2964,1.29475,1.2963,8303300000
1240326900000,1.2964,1.2984,1.2963,1.2966,11568600000
1240327800000,1.2966,1.2979,1.2963,1.29785,7785600000
1240328700000,1.2979,1.29935,1.2972,1.29775,11192000000
1240329600000,1.2977,1.2981,1.29535,1.2963,7918000000
1240330500000,1.29625,1.2975,1.2961,1.2963,6387500000
1240331400000,1.2963,1.2972,1.2963,1.2968,4163500000
1240332300000,1.2968,1.2981,1.29625,1.2965,4609000000
1240333200000,1.2965,1.2966,1.2956,1.29615,4504100000
1240334100000,1.29615,1.29635,1.2952,1.2956,3706300000
1240335000000,1.29565,1.29625,1.2955,1.296,4313100000
1240335900000,1.29595,1.2968,1.2954,1.29565,3708000000
1240336800000,1.29565,1.2964,1.295,1.295,4207980000
1240337700000,1.29505,1.2954,1.2944,1.29465,3572800000
1240338600000,1.2946,1.2949,1.2933,1.29395,6099400000
1240339500000,1.29395,1.29455,1.2927,1.2927,5617300000
1240340400000,1.2928,1.2947,1.29245,1.2945,3144600000
1240341300000,1.2946,1.29525,1.29355,1.29365,4238300000
1240342200000,1.29365,1.294,1.29345,1.29345,2043200000
1240343100000,1.2935,1.294,1.29325,1.29385,3356400000
1240344000000,1.29385,1.29435,1.2936,1.29425,3914800000
1240344900000,1.29425,1.2944,1.2939,1.2942,1359900000
1240345800000,1.29425,1.2951,1.29415,1.29495,1653000000
1240346700000,1.29495,1.29515,1.29425,1.29458,1502300000
1240347600000,1.29456,1.29525,1.2944,1.29505,1344000000
1240348500000,1.29499,1.2952,1.2933,1.2934,2220000000
1240349400000,1.2934,1.2949,1.2934,1.29458,2131400000
1240350300000,1.29458,1.2949,1.29405,1.29475,1803200000
1240351200000,1.29465,1.29475,1.29365,1.29375,1800300000
1240352100000,1.29375,1.2944,1.2935,1.2943,2404400000
1240353000000,1.2943,1.2951,1.29405,1.2945,2076200000
1240353900000,1.29455,1.2946,1.29245,1.2933,3243600000
1240354800000,1.29335,1.29415,1.2927,1.29415,2380800000
1240355700000,1.2942,1.29515,1.29415,1.2946,4233400000
1240356600000,1.2946,1.2946,1.2941,1.2945,2437200000
1240357500000,1.2945,1.29575,1.2928,1.29355,5478200000
1240358400000,1.2935,1.2939,1.2925,1.2927,5641000000
1240359300000,1.2927,1.2932,1.2922,1.2929,3218300000
1240360200000,1.29295,1.293,1.2917,1.2918,4464800000
1240361100000,1.2918,1.2927,1.29125,1.2921,6463900000
1240362000000,1.29215,1.2931,1.2912,1.2916,4932200000
1240362900000,1.2917,1.29275,1.2914,1.2922,5696500000
1240363800000,1.2923,1.2931,1.2911,1.29145,5023200000
1240364700000,1.29145,1.2933,1.29145,1.29285,8208800000
1240365600000,1.2928,1.2941,1.2928,1.2939,3689800000
1240366500000,1.2939,1.2939,1.29295,1.29355,3626000000
1240367400000,1.29355,1.2943,1.29335,1.2938,3862600000
1240368300000,1.2938,1.29395,1.2929,1.2935,3878800000
1240369200000,1.2935,1.2935,1.29255,1.2927,2850400000
1240370100000,1.2928,1.2934,1.29257,1.29335,1299400000
1240371000000,1.2934,1.29345,1.2922,1.29225,3493800000
1240371900000,1.29225,1.2927,1.2921,1.29255,2206200000
1240372800000,1.29255,1.29335,1.2925,1.29265,2623300000
1240373700000,1.29265,1.29305,1.29175,1.2923,3207700000
1240374600000,1.2922,1.2931,1.29168,1.2931,3003200000
1240375500000,1.29315,1.2934,1.2929,1.29325,3514800000
1240376400000,1.29325,1.2935,1.2922,1.2935,3199800000
1240377300000,1.2935,1.294,1.2929,1.2937,4308600000
1240378200000,1.2937,1.2941,1.29335,1.29365,2846200000
1240379100000,1.29365,1.29405,1.2926,1.2934,3943600000
1240380000000,1.29335,1.295,1.29305,1.2944,7809800000
1240380900000,1.2944,1.2947,1.2937,1.29414,8562800000
1240381800000,1.29425,1.2944,1.2937,1.2938,8867100000
1240382700000,1.2938,1.2939,1.2915,1.2915,11550100000
1240383600000,1.2916,1.2919,1.28845,1.2896,14198800000
1240384500000,1.28955,1.2913,1.2894,1.29085,12129400000
1240385400000,1.2908,1.2916,1.2903,1.2915,11752700000
1240386300000,1.2915,1.2927,1.2908,1.2926,11935700000
1240387200000,1.29255,1.29335,1.2918,1.2929,11637400000
1240388100000,1.2929,1.29295,1.2916,1.2926,9565500000
1240389000000,1.2926,1.2932,1.2911,1.2918,9023700000
1240389900000,1.29185,1.2927,1.29185,1.2921,9729500000
1240390800000,1.2921,1.2936,1.29205,1.2934,11644200000
1240391700000,1.2934,1.29415,1.2928,1.294,8144800000
1240392600000,1.294,1.29465,1.29345,1.2942,6932200000
1240393500000,1.29425,1.295,1.2938,1.2945,9375600000
1240394400000,1.2945,1.29465,1.29354,1.2943,9165900000
1240395300000,1.2944,1.2957,1.2942,1.2952,9486600000
1240396200000,1.2952,1.2954,1.294,1.29405,9462700000
1240397100000,1.2941,1.29495,1.2939,1.2944,8781700000
1240398000000,1.29435,1.2946,1.29335,1.29375,7995900000
1240398900000,1.29375,1.2946,1.29335,1.2945,7071700000
1240399800000,1.29445,1.29445,1.29375,1.29435,7975700000
1240400700000,1.2943,1.2967,1.2941,1.2959,9140200000
1240401600000,1.29585,1.2961,1.2938,1.2946,11859600000
1240402500000,1.29465,1.29655,1.2936,1.29615,11986400000
1240403400000,1.2961,1.2965,1.2943,1.2949,10426700000
1240404300000,1.29495,1.29545,1.2939,1.29505,7518600000
1240405200000,1.295,1.2951,1.292,1.29355,10473000000
1240406100000,1.2936,1.29935,1.2935,1.2987,10113400000
1240407000000,1.2987,1.2997,1.29735,1.2985,9963100000
1240407900000,1.29845,1.3015,1.29825,1.2998,11145700000
1240408800000,1.2998,1.3024,1.29965,1.3017,9339900000
1240409700000,1.30165,1.30335,1.30165,1.3028,10641800000
1240410600000,1.30275,1.3032,1.3015,1.3017,10684600000
1240411500000,1.3017,1.3024,1.3011,1.3015,9712400000
1240412400000,1.3015,1.30155,1.2996,1.3008,8350600000
1240413300000,1.3008,1.3022,1.30065,1.302,8724700000
1240414200000,1.302,1.3037,1.30145,1.30315,9005800000
1240415100000,1.30315,1.3032,1.3008,1.3012,7837900000
1240416000000,1.30115,1.3013,1.3002,1.3009,7869500000
1240416900000,1.3009,1.3011,1.2993,1.2993,5684200000
1240417800000,1.2993,1.2998,1.2988,1.2993,5621800000
1240418700000,1.2993,1.30015,1.29855,1.2998,4169700000
1240419600000,1.2998,1.30075,1.2995,1.30045,4598000000
1240420500000,1.3004,1.30135,1.3002,1.3011,4451200000
1240421400000,1.3011,1.3019,1.3005,1.3009,5792800000
1240422300000,1.3009,1.30135,1.2999,1.29995,3647100000
1240423200000,1.30005,1.3008,1.3,1.30075,3568700000
1240424100000,1.30075,1.3018,1.30075,1.3016,5844600000
1240425000000,1.30163,1.3036,1.30163,1.3029,6219000000
1240425900000,1.3029,1.3033,1.3018,1.3018,4856400000
1240426800000,1.30175,1.3029,1.3014,1.30245,2276300000
1240427700000,1.30255,1.3029,1.3015,1.30175,3133100000
1240428600000,1.30165,1.3021,1.3001,1.3005,4863400000
1240429500000,1.3005,1.3006,1.29925,1.2995,5871800000
1240430400000,1.2995,1.3001,1.29905,1.29965,4389900000
1240431300000,1.29965,1.30025,1.2992,1.3002,2561900000
1240432200000,1.3002,1.3003,1.3,1.30025,1694300000
1240433100000,1.30025,1.3006,1.30015,1.3005,1370700000
1240434000000,1.30045,1.30045,1.29963,1.2999,1265000000
1240434900000,1.2999,1.3001,1.29935,1.29975,1239900000
1240435800000,1.2997,1.3004,1.29921,1.29965,1394100000
1240436700000,1.29965,1.30035,1.2992,1.3002,1923500000
1240437600000,1.30025,1.3005,1.29995,1.3,2297800000
1240438500000,1.3,1.3005,1.2996,1.2999,1595500000
1240439400000,1.3,1.3003,1.29995,1.3002,2892000000
1240440300000,1.3002,1.3007,1.3002,1.3002,1176500000
1240441200000,1.3002,1.3006,1.30006,1.3002,2256600000
1240442100000,1.30025,1.3007,1.2997,1.3,2326000000
1240443000000,1.3,1.30045,1.2995,1.2998,2199400000
1240443900000,1.29975,1.30075,1.2997,1.30075,1369000000
1240444800000,1.30065,1.30115,1.3001,1.3007,3015100000
1240445700000,1.3007,1.3007,1.29965,1.2999,2454400000
1240446600000,1.2999,1.3006,1.29985,1.3004,1732800000
1240447500000,1.3004,1.3004,1.29875,1.2993,4366600000
1240448400000,1.2993,1.2997,1.2987,1.2991,3217600000
1240449300000,1.2991,1.2996,1.2986,1.2986,2166619902
1240450200000,1.2986,1.2992,1.29795,1.2989,4988800000
1240451100000,1.29885,1.29955,1.29835,1.29935,2518100000
1240452000000,1.2993,1.29975,1.2992,1.29935,2537800000
1240452900000,1.2993,1.2993,1.29835,1.29905,2116200000
1240453800000,1.29925,1.29925,1.29855,1.2986,1266800000
1240454700000,1.2986,1.29875,1.2983,1.2986,1754000000
1240455600000,1.2986,1.2988,1.29829,1.2986,1148400000
1240456500000,1.2986,1.2994,1.2986,1.2993,1638300000
1240457400000,1.2993,1.2993,1.29849,1.299,2095600000
1240458300000,1.299,1.3,1.299,1.2998,2068600000
1240459200000,1.2999,1.3005,1.2998,1.3001,2839800000
1240460100000,1.3001,1.30035,1.2996,1.3001,1928600000
1240461000000,1.3001,1.3012,1.30005,1.30045,2187000000
1240461900000,1.30045,1.30075,1.30015,1.30065,1617200000
1240462800000,1.3007,1.3017,1.3007,1.30145,3073200000
1240463700000,1.3015,1.3029,1.3015,1.3027,4136447685
1240464600000,1.3027,1.3035,1.3018,1.30225,6162900000
1240465500000,1.30215,1.30325,1.3021,1.3026,6503200000
1240466400000,1.3026,1.3031,1.3015,1.3026,6365900000
1240467300000,1.3026,1.3051,1.3026,1.30375,8479300000
1240468200000,1.30375,1.3042,1.30265,1.3031,10181900000
1240469100000,1.30315,1.304,1.30255,1.3026,7981700000
1240470000000,1.3026,1.3031,1.3019,1.30295,9892700000
1240470900000,1.3029,1.30315,1.30105,1.30165,13260500000
1240471800000,1.3017,1.30205,1.3006,1.3008,10436100000
1240472700000,1.30075,1.3013,1.2998,1.30075,8702600000
1240473600000,1.30075,1.3026,1.3006,1.3023,8103200000
1240474500000,1.3023,1.30375,1.30205,1.30365,8740500000
1240475400000,1.3036,1.3037,1.3029,1.30345,7506300000
1240476300000,1.30345,1.3046,1.30305,1.30415,7193200000
1240477200000,1.3043,1.3063,1.30375,1.3058,11776000000
1240478100000,1.3058,1.3066,1.30525,1.3056,6520300000
1240479000000,1.3056,1.3068,1.30525,1.3067,7243900000
1240479900000,1.30675,1.3072,1.3061,1.3068,9313300000
1240480800000,1.3068,1.3071,1.3055,1.30605,7789400000
1240481700000,1.30605,1.3074,1.30575,1.30625,6288100000
1240482600000,1.30625,1.3064,1.30505,1.3055,7829000000
1240483500000,1.30545,1.3055,1.30425,1.3047,7838300000
1240484400000,1.30475,1.3062,1.30475,1.3062,7606100000
1240485300000,1.3061,1.3083,1.3061,1.3075,8782940296
1240486200000,1.3075,1.3087,1.3067,1.3068,8156200000
1240487100000,1.3067,1.30675,1.305,1.3059,9238400000
1240488000000,1.3059,1.30605,1.3046,1.305,8209700000
1240488900000,1.305,1.30615,1.30395,1.304,9491900000
1240489800000,1.30405,1.3049,1.30205,1.3025,9554400000
1240490700000,1.3024,1.30455,1.3024,1.3038,7721200000
1240491600000,1.3038,1.3038,1.3023,1.30315,7657896000
1240492500000,1.30325,1.3033,1.301,1.3012,9240600000
1240493400000,1.30125,1.30185,1.3006,1.3013,9773500000
1240494300000,1.30125,1.3018,1.30045,1.3008,8437400000
1240495200000,1.30085,1.3031,1.3003,1.3024,8461500000
1240496100000,1.3023,1.3038,1.30205,1.3038,9593200000
1240497000000,1.3038,1.30475,1.3033,1.30425,9846700000
1240497900000,1.3042,1.30615,1.3036,1.3046,10239600000
1240498800000,1.30445,1.3053,1.3029,1.30315,7485900000
1240499700000,1.30315,1.3052,1.30295,1.3052,4921100000
1240500600000,1.3052,1.3068,1.3044,1.30655,5395900000
1240501500000,1.3066,1.3066,1.3043,1.3047,7283700000
1240502400000,1.3046,1.3069,1.3046,1.3068,5928700000
1240503300000,1.30675,1.30735,1.3064,1.30655,4212000000
1240504200000,1.3066,1.3071,1.30595,1.3065,3245100000
1240505100000,1.3065,1.3085,1.3065,1.3072,6443000000
1240506000000,1.30725,1.30805,1.3071,1.3074,5808100000
1240506900000,1.3074,1.3097,1.30725,1.30945,6136600000
1240507800000,1.30945,1.3103,1.3091,1.3095,8227100000
1240508700000,1.3095,1.31,1.30895,1.3092,6604000000
1240509600000,1.3092,1.30955,1.30852,1.3087,4564500000
1240510500000,1.30865,1.31,1.30865,1.31,5502500000
1240511400000,1.3099,1.3108,1.30955,1.3108,6413800000
1240512300000,1.3109,1.3122,1.31085,1.31145,8574800000
1240513200000,1.31145,1.3118,1.3103,1.31105,5669600000
1240514100000,1.31095,1.3115,1.31055,1.31105,4972800000
1240515000000,1.3111,1.3129,1.3105,1.31275,8023600000
1240515900000,1.31275,1.31535,1.3126,1.314,8600600000
1240516800000,1.314,1.31605,1.3139,1.3149,5871600000
1240517700000,1.3148,1.31505,1.3145,1.31495,2123900000
1240518600000,1.31495,1.31555,1.3146,1.3148,2658300000
1240519500000,1.31475,1.31485,1.31425,1.31425,2098100000
1240520400000,1.3142,1.3146,1.31405,1.31445,872800000
1240521300000,1.3145,1.3151,1.31405,1.31475,2254000000
1240522200000,1.31475,1.31475,1.3134,1.31355,1861800000
1240523100000,1.31365,1.31385,1.3132,1.31335,1335600000
1240524000000,1.3134,1.3138,1.313,1.31365,1558200000
1240524900000,1.31365,1.3144,1.3136,1.31395,1709300000
1240525800000,1.31395,1.31395,1.3131,1.3131,1766600000
1240526700000,1.31315,1.314,1.31293,1.3139,2940300000
1240527600000,1.3139,1.3144,1.31355,1.3143,3384100000
1240528500000,1.3143,1.3143,1.31335,1.3136,1965600000
1240529400000,1.3136,1.3136,1.31265,1.3127,1960600000
1240530300000,1.3127,1.313,1.31245,1.3125,2523600000
1240531200000,1.3125,1.31275,1.3117,1.3118,4194600000
1240532100000,1.3118,1.3127,1.31125,1.3125,4408700000
1240533000000,1.3125,1.31325,1.31215,1.31325,3263000000
1240533900000,1.31325,1.3134,1.31255,1.3129,3336700000
1240534800000,1.3129,1.3136,1.31205,1.3131,4173800000
1240535700000,1.3131,1.31375,1.31245,1.3135,5563500000
1240536600000,1.3135,1.3138,1.31335,1.31345,2277200000
1240537500000,1.31345,1.3139,1.3133,1.3134,1999900000
1240538400000,1.3134,1.3143,1.31325,1.3141,1782900000
1240539300000,1.3141,1.3156,1.31397,1.3151,5269200000
1240540200000,1.3151,1.3162,1.31495,1.3154,4397500000
1240541100000,1.3154,1.3157,1.3147,1.3153,5172800000
1240542000000,1.3153,1.3155,1.3141,1.31425,3657100000
1240542900000,1.31425,1.3157,1.31425,1.31555,2667400000
1240543800000,1.31555,1.3158,1.31405,1.31415,2912800000
1240544700000,1.31415,1.31485,1.3141,1.31465,2702100000
1240545600000,1.31465,1.3149,1.31385,1.31455,2778800000
1240546500000,1.31455,1.31455,1.31375,1.31425,2647200000
1240547400000,1.3143,1.31505,1.314,1.31415,3644700000
1240548300000,1.3141,1.31475,1.3139,1.31425,2249300000
1240549200000,1.31425,1.316,1.314,1.3158,5189700000
1240550100000,1.31575,1.3178,1.3157,1.3177,7483900000
1240551000000,1.3177,1.31895,1.317,1.3177,7065800000
1240551900000,1.3176,1.3186,1.31685,1.31775,5723800000
1240552800000,1.31775,1.3179,1.3165,1.31755,5578300000
1240553700000,1.3176,1.3176,1.3158,1.3164,7305800000
1240554600000,1.31645,1.31785,1.31645,1.31715,8268800000
1240555500000,1.31715,1.3177,1.31615,1.3175,7605900000
1240556400000,1.31755,1.31965,1.3167,1.319,10980800000
1240557300000,1.319,1.31985,1.3185,1.3194,10673800000
1240558200000,1.31935,1.32065,1.3187,1.3188,11761900000
1240559100000,1.3188,1.31985,1.3188,1.319,10614300000
1240560000000,1.319,1.32375,1.319,1.3225,13650400000
1240560900000,1.32245,1.32695,1.32235,1.3267,11101400000
1240561800000,1.32675,1.32715,1.32355,1.3244,11606800000
1240562700000,1.3244,1.3251,1.3237,1.3244,8223600000
1240563600000,1.3244,1.3253,1.3236,1.32465,9611200000
1240564500000,1.32465,1.32475,1.32296,1.32385,6778000000
1240565400000,1.32385,1.3242,1.3217,1.32175,11020100000
1240566300000,1.3217,1.32275,1.3217,1.32255,8646900000
1240567200000,1.3226,1.32325,1.32225,1.3223,6508500000
1240568100000,1.32235,1.323,1.3221,1.3221,6173100000
1240569000000,1.3221,1.3258,1.3218,1.32515,9007600000
1240569900000,1.32515,1.32555,1.3245,1.3246,9427200000
1240570800000,1.32445,1.32665,1.324,1.3251,9326900000
1240571700000,1.32515,1.32635,1.3243,1.3245,8298800000
1240572600000,1.32465,1.3249,1.3231,1.3234,11287600000
1240573500000,1.3234,1.32465,1.3232,1.3239,8150500000
1240574400000,1.3239,1.3251,1.3231,1.3232,9187200000
1240575300000,1.32325,1.32445,1.3232,1.32325,7201000000
1240576200000,1.32315,1.3239,1.32055,1.32105,5589500000
1240577100000,1.32105,1.32485,1.321,1.3243,5978200000
1240578000000,1.32425,1.32655,1.32425,1.32595,7484900000
1240578900000,1.326,1.3285,1.3256,1.32765,9808000000
1240579800000,1.32765,1.32975,1.3268,1.3274,11027350240
1240580700000,1.3274,1.3276,1.32565,1.32655,10460400000
